product_name,sales,quantity,profit,Cluster,PC1,PC2
Newell 349,42.64,3,4.264,0,-0.7192264454244722,0.06039126375229382
Newell 35,93.152,9,9.3152,0,-0.4404143163204551,-0.1752458772614196
Newell 350,62.32,6,6.232,0,-0.5815565117984646,-0.05768135724532971
Newell 351,82.656,7,8.265600000000001,0,-0.5313772692824207,-0.09641124342421172
Newell Chalk Holder,83.426,7,8.342600000000001,0,-0.5311375237994542,-0.09637616112903766
Nokia Lumia 1020,1439.968,7,359.992,0,0.10977844945658394,0.2749476168736313
Nokia Lumia 521 (T-Mobile),515.828,5,128.957,0,-0.40591276175782637,0.1135135724871655
Nokia Lumia 925,1310.296,7,327.574,0,0.04972355274550171,0.24116687928153088
Nontoxic Chalk,42.944,8,4.2944,0,-0.4998944381445155,-0.13787700188960106
Nortel Business Series Terminal T7208 Digital phone,1000.7280000000001,5,250.18200000000002,0,-0.18134138617016074,0.23983444097388187
Nortel Meridian M3904 Professional Digital phone,4434.912,23,1108.728,1,2.198384166400869,0.4206550470789224
Nortel Meridian M5316 Digital phone,2744.87,14,686.2175,0,1.021049036454076,0.3372915155103487
Nortel Networks T7316 E Nt8 B27,1876.524,10,469.131,0,0.4435027170673745,0.2697051630534863
Novimex Fabric Task Chair,1695.244,10,254.2866,0,0.18802018004457977,-0.02044578316133576
Novimex High-Tech Fabric Mesh Task Chair,922.74,5,138.411,0,-0.3108236569373079,0.08729063544242209
Novimex Swivel Fabric Task Chair,2385.484,14,357.82259999999997,0,0.6132412340553591,-0.098167995599442
Novimex Turbo Task Chair,1341.522,8,201.2283,0,-0.02770382593587755,0.017407077027009568
Nu-Dell EZ-Mount Plastic Wall Frames,19.7,2,2.955,0,-0.769219830825079,0.10041399781755563
Nu-Dell Executive Frame,409.536,6,61.4304,0,-0.45272948339721253,-0.012518763400919737
Nu-Dell Float Frame 11 x 14 1/2,170.62,7,25.593,0,-0.4953572441615405,-0.08017868685821511
Nu-Dell Leatherette Frames,246.64800000000002,3,36.9972,0,-0.6432289250884875,0.08735829766293877
Nu-Dell Oak Frame,151.656,3,22.7484,0,-0.6776111146722615,0.07622422338381864
O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,4886.46,24,732.9689999999999,0,1.9569398669632703,-0.2015911999909103
O'Sullivan 2-Shelf Heavy-Duty Bookcases,723.842,6,108.57629999999999,0,-0.33896697203501686,0.024321247867114964
O'Sullivan 3-Shelf Heavy-Duty Bookcases,1119.195,7,167.87924999999998,0,-0.15202216874015237,0.03100440760570221
O'Sullivan 4-Shelf Bookcase in Odessa Pine,2740.197,15,411.02955,0,0.7854764598628081,-0.0962482767685464
O'Sullivan 5-Shelf Heavy-Duty Bookcases,540.804,4,81.1206,0,-0.4929122003613886,0.0821800910251562
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,1072.344,5,160.8516,0,-0.25667474870828927,0.10482581786255744
O'Sullivan Cherrywood Estates Traditional Bookcase,424.90000000000003,3,63.735,0,-0.5787109229652887,0.10825133084890955
"O'Sullivan Elevations Bookcase, Cherry Finish",1912.308,11,286.84619999999995,0,0.31043358913044244,-0.03465999340285281
O'Sullivan Living Dimensions 2-Shelf Bookcases,2970.059,16,445.50885,0,0.9125220828434529,-0.10896242508248856
O'Sullivan Living Dimensions 3-Shelf Bookcases,2220.8289999999997,12,333.12434999999994,0,0.4659497006834942,-0.038154469020975246
O'Sullivan Living Dimensions 5-Shelf Bookcases,3420.7704,18,513.11556,0,1.163351233872088,-0.13544709443489725
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,1646.9180000000001,9,247.03769999999997,0,0.12668119728921723,0.013546318120586515
O'Sullivan Plantations 2-Door Library in Landvery Oak,2946.3668,16,441.95502,0,0.9039467321606933,-0.11173940329787276
"OIC #2 Pencils, Medium Soft",30.832,7,3.0832,0,-0.5475130743593702,-0.09877241857369139
OIC Binder Clips,128.164,7,12.816400000000002,0,-0.5172079998813356,-0.09433783421800375
"OIC Binder Clips, Mini, 1/4"" Capacity, Black",15.623999999999999,5,1.5624,0,-0.6399431451339822,-0.020152470158379742
OIC Bulk Pack Metal Binder Clips,92.136,8,9.2136,0,-0.4845781267184328,-0.13563574440362539
"OIC Colored Binder Clips, Assorted Sizes",139.62,7,13.962000000000002,0,-0.5136410852672276,-0.09381588256408978
OIC Stacking Trays,82.832,6,12.4248,0,-0.5709794293482119,-0.05081195233562668
OIC Thumb-Tacks,12.996,3,1.2996,0,-0.728456335160909,0.05904064094951562
"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",5801.816,28,870.2724,1,2.4636412665856895,-0.2529274192357116
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,3178.13,17,317.81300000000005,0,0.8708973217532376,-0.35194127790787927
Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,3989.734,20,598.4601,0,1.4569815635167997,-0.14807134629457605
Office Star - Contemporary Task Swivel Chair,1842.268,10,276.3402,0,0.24123526175003707,-0.00321300422402141
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",694.194,3,104.1291,0,-0.4812404269048536,0.13981545623758854
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",3680.538,19,552.0807,0,1.3012211368849091,-0.14465598786672668
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,2207.956,11,331.1934,0,0.4174428697652711,-6.898484614104166e-06
Office Star - Ergonomically Designed Knee Chair,1311.876,8,196.78140000000002,0,-0.038434144198474005,0.013932250030222538
Office Star - Mesh Screen back chair with Vinyl seat,2200.464,12,330.0696,0,0.45857862426786394,-0.04054146395417255
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,4185.48,21,627.8219999999999,0,1.5716789594905383,-0.16478425322089071
Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,8774.5,45,1316.175,1,4.285006087979856,-0.5786563841127017
Office Star - Task Chair with Contemporary Loop Arms,600.4680000000001,3,90.0702,0,-0.5151643899852056,0.12882977064422466
Office Star Flex Back Scooter Chair with Aluminum Finish Frame,1543.6170000000002,9,231.54255,0,0.08929157957200481,0.0014383405318696514
Office Star Flex Back Scooter Chair with White Frame,1775.68,10,266.352,0,0.21713385068379626,-0.011017827136456741
Okidata B400 Printer,1029.6,5,257.4,0,-0.16796991832943678,0.24735586006018517
Okidata B401 Printer,179.991,1,44.99775,0,-0.7368385848714568,0.18465066683787762
Okidata C331dn Printer,3210.8,16,802.7,0,1.3245297918878631,0.3793576796136668
Okidata C610n Printer,2011.9,10,502.975,0,0.5061993030470731,0.3049718446213513
Okidata MB491 Multifunction Printer,2844.2999999999997,14,711.0749999999999,0,1.0670979782455414,0.36319393653248555
Okidata MB760 Printer,7834.4,39,1958.6,1,4.474346044544857,0.6717498755541458
Ooma Telo VoIP Home Phone System,2015.8400000000001,10,503.96000000000004,0,0.5080240323104581,0.30599825052326446
OtterBox Commuter Series Case - Samsung Galaxy S4,384.846,4,96.2115,0,-0.5104218286960914,0.11904799122098969
OtterBox Commuter Series Case - iPhone 5 & 5s,285.87,4,71.4675,0,-0.5562605098059384,0.0932638413357737
OtterBox Defender Series Case - Samsung Galaxy S4,689.77,8,172.4425,0,-0.1938127202319588,0.039857778686054314
OtterBox Defender Series Case - iPhone 5c,133.128,2,33.282,0,-0.7146947402293113,0.13278600505183638
PNY Rapid USB Car Charger - Black,9.588,1,2.397,0,-0.8157571992543502,0.14025913259836031
"Padded Folding Chairs, Black, 4/Carton",1830.1480000000001,11,274.5222,0,0.2806959196824587,-0.04429002059222149
Panasonic BusinessÂ TelephonesÂ KX-T7736,546.06,3,136.515,0,-0.47960637993789645,0.20070213049171742
Panasonic KP-150 Electric Pencil Sharpener,452.88,3,45.288000000000004,0,-0.5914950338242901,0.07908238163826431
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,197.82,2,19.782000000000004,0,-0.7147574175660587,0.10711790852827513
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,124.488,3,12.448800000000002,0,-0.6937424346584531,0.06412037504502714
Panasonic KP-380BK Classic Electric Pencil Sharpener,705.2080000000001,6,70.52080000000001,0,-0.3813883377032571,-0.028390465583190885
Panasonic KP-4ABK Battery-Operated Pencil Sharpener,234.24,4,23.424,0,-0.6157228257723771,0.029464409002874687
Panasonic KX - TS880B Telephone,247.32,2,61.83,0,-0.6618090843804627,0.16253406158768938
Panasonic KX MB2061 Multifunction Printer,2396.4,12,599.1,0,0.7719674432733872,0.3258247517214248
Panasonic KX MC6040 Color Laser Multifunction Printer,1619.82,8,404.955,0,0.23692064307038874,0.2821442784510998
Panasonic KX T7731-B Digital phone,459.95399999999995,3,114.98849999999999,0,-0.5194845875401888,0.17827073288000944
Panasonic KX T7736-B Digital phone,1259.58,6,314.895,0,-0.017611981437722093,0.26761132241204455
Panasonic KX TS208W Corded phone,1185.558,6,296.3895,0,-0.051893735126627344,0.24832791691168632
Panasonic KX TS3282B Corded phone,590.328,3,147.582,0,-0.4591045740923308,0.21223434786884668
Panasonic KX TS3282W Corded phone,1665.804,10,416.451,0,0.345912120524102,0.21481068293898672
Panasonic KX-TG6844B Expandable Digital Cordless Telephone,1135.028,8,283.757,0,0.012399285442227176,0.1558515449484968
Panasonic KX-TG9471B,4978.146000000001,25,1244.5365000000002,1,2.5376666657373756,0.48285960758871027
Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,3059.7960000000003,15,764.9490000000001,0,1.2107479510126704,0.3796761849038097
Panasonic Kx-TS550,846.216,7,211.554,0,-0.16520547176001246,0.12026981050999998
Park Ridge Embossed Executive Business Envelopes,62.28,1,6.228000000000001,0,-0.8008063206271188,0.14059893661205342
Pastel Pink Envelopes,65.52,3,6.5520000000000005,0,-0.712102579644899,0.061433709094608054
PayAnywhere Card Reader,199.8,5,49.95,0,-0.5522745738514926,0.03118539878924843
Peel & Seel Envelopes,62.856,4,6.2856000000000005,0,-0.6690845658408386,0.021655910202735287
"Peel & Seel Recycled Catalog Envelopes, Brown",264.024,6,26.4024,0,-0.5187544041409882,-0.048491436120934706
Peel & Stick Add-On Corner Pockets,38.016,7,3.8016,0,-0.5452762801390707,-0.09844510531585984
Peel-Off China Markers,287.96999999999997,7,28.797,0,-0.46745116007493276,-0.08705684556529948
Pencil and Crayon Sharpener,29.345999999999997,4,2.9346,0,-0.6795181647164288,0.020129146941330084
Penpower WorldCard Pro Card Scanner,91.475,1,22.86875,0,-0.7778329339774949,0.16159144226586236
"Performers Binder/Pad Holder, Black",611.054,8,61.1054,0,-0.32300897538081746,-0.11199310226450665
"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",419.88,3,104.97,0,-0.5380440292916842,0.16783109071928218
"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",180.596,8,18.059600000000003,0,-0.45703541837660333,-0.13160538098661834
Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,44.37,6,4.437,0,-0.5871453837715128,-0.0584991847756855
"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",153.72,6,15.372,0,-0.5530984116125817,-0.053517043246749135
Personal Creations Ink Jet Cards and Labels,321.44000000000005,4,32.144,0,-0.5885724282208564,0.03343736502777871
Personal File Boxes with Fold-Down Carry Handle,177.612,5,17.761200000000002,0,-0.5895069226732511,-0.012772066482208246
"Personal Filing Tote with Lid, Black/Gray",459.096,8,45.909600000000005,0,-0.3703222794075835,-0.11891652487496958
"Personal Folder Holder, Ebony",145.73000000000002,6,14.573000000000002,0,-0.5555861601955707,-0.05388107901095762
Petty Cash Envelope,231.856,3,23.1856,0,-0.660312573599833,0.06901221383495713
Pizazz Global Quick File,353.29200000000003,6,35.3292,0,-0.49096011872092904,-0.04442425907470613
Plantronics 81402,844.6719999999999,5,211.16799999999998,0,-0.25361548513635745,0.1991804309665339
Plantronics Audio 478 Stereo USB Headset,1619.676,10,404.919,0,0.32454889426485706,0.20279391861323856
Plantronics Audio 995 Wireless Stereo Headset,1913.1299999999999,9,478.28249999999997,0,0.4166085556601171,0.3188977828760953
"Plantronics CS 50-USB -Â headsetÂ - Convertible, Monaural",1332.702,7,333.1755,0,0.060100426825553714,0.24700384644860318
Plantronics CS510 - Over-the-Head monaural Wireless Headset System,10822.36,54,2705.59,1,6.515869795870984,0.8552943333829621
Plantronics Calisto P620-M USB Wireless Speakerphone System,2508.672,13,627.168,0,0.8678113618568467,0.3154162074990742
Plantronics CordlessÂ Phone HeadsetÂ with In-line Volume - M214C,908.7,7,227.175,0,-0.13626730341144638,0.13654746187424824
Plantronics Encore H101 Dual EarpiecesÂ Headset,746.17,7,186.5425,0,-0.21153970117235232,0.09420691587477202
Plantronics HL10 Handset Lifter,2227.008,12,556.752,0,0.6935170525669613,0.28169659219430193
Plantronics MX500i Earset,618.48,7,154.62,0,-0.270676675700686,0.06094250734297412
Plantronics S12 Corded Telephone Headset System,2242.032,11,560.508,0,0.6566276355854971,0.32526690435825917
Plantronics Savi W720 Multi-Device Wireless Headset System,9367.289999999999,45,2341.8224999999998,1,5.447357073151629,0.8331431489170087
Plantronics Single Ear Headset,29.925,1,7.48125,0,-0.8063385396022026,0.1455571064123722
Plantronics Voyager Pro HD - Bluetooth Headset,1221.812,7,305.453,0,0.008744023775613004,0.21811599100110474
Plantronics Voyager Pro Legend,1359.534,6,339.8835,0,0.02867964008318853,0.29365025020895374
Plastic Binding Combs,269.67,5,26.967,0,-0.5608439490746513,-0.008577773067751612
Plastic Stacking Crates & Casters,35.712,4,3.5712,0,-0.6775360611520598,0.02041919095571702
Plymouth Boxed Rubber Bands by Plymouth,77.244,5,7.7244,0,-0.6207572793412676,-0.017344975316010588
Poly Designer Cover & Back,451.962,7,45.1962,0,-0.4163909766429489,-0.07958513679883085
Poly String Tie Envelopes,68.136,11,6.8136,0,-0.36050830048979243,-0.2556984883274852
Polycom CX300 Desktop Phone USB VoIP phone,1679.8880000000001,8,419.97200000000004,0,0.26473989113968127,0.2977925398003679
Polycom CX600 IP Phone VoIP phone,4619.23,23,1154.8075,1,2.283747224362443,0.46867156561415557
Polycom SoundPoint IP 450 VoIP phone,3839.62,19,959.905,0,1.7472971425178059,0.42420174973398384
Polycom SoundPoint Pro SE-225 Corded phone,1903.8400000000001,9,475.96000000000004,0,0.41230608488426784,0.3164776532241227
Polycom SoundStation2 EX ConferenceÂ phone,3968.5099999999998,19,992.1274999999999,0,1.806989872151739,0.4577787692003745
Polycom VVX 310 VoIP phone,6227.654,31,1556.9135,1,3.3794351998983156,0.5704292877292536
Polycom VoiceStation 500 ConferenceÂ phone,3657.38,18,914.345,0,1.6190489962438581,0.4163829923966756
Portable Personal File Box,224.66400000000002,6,22.4664,0,-0.5310094459715828,-0.050284733702818
Portfile Personal File Boxes,99.11999999999999,2,9.912,0,-0.7454884294735712,0.10262099614687573
"Post-it âImportant Messageâ Note Pad, Neon Colors, 50 Sheets/Pad",62.608000000000004,2,6.2608,0,-0.7568567243749604,0.10095745749571401
PowerGen Dual USB Car Charger,127.87200000000001,4,31.968000000000004,0,-0.6294340057846969,0.05210392263260964
Prang Colored Pencils,90.55199999999999,7,9.055200000000001,0,-0.5289187883298195,-0.0960514904336997
Prang Drawing Pencil Set,100.08,11,10.008000000000001,0,-0.3505622878821573,-0.254243074253408
Prang Dustless Chalk Sticks,38.976,8,3.8976,0,-0.5011299057762177,-0.13805778961330312
Premier Automatic Letter Opener,2836.366,14,283.63660000000004,0,0.632944032106771,-0.24854326205159974
Premier Electric Letter Opener,2641.6079999999997,13,264.1608,0,0.5284571446167433,-0.21776029027381644
"Premier Elliptical Ring Binder, Black",508.348,8,50.83480000000001,0,-0.3549872865152956,-0.11667253370365564
Premium Transparent Presentation Covers by GBC,753.182,10,75.3182,0,-0.191061376426859,-0.18483039496100162
"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",698.04,7,69.804,0,-0.33977267929566524,-0.0683734731211206
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",81.652,7,8.1652,0,-0.5316898724835872,-0.09645698709220486
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",102.619,12,10.2619,0,-0.30592427960033824,-0.2937838170650333
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",33.108000000000004,3,3.3108000000000004,0,-0.7221943076889344,0.05995697227489261
Pressboard Data Binders by Wilson Jones,99.324,8,9.932400000000001,0,-0.4823400870670529,-0.13530824890010462
Pressboard Hanging Data Binders for Unburst Sheets,112.66799999999999,10,11.2668,0,-0.3904903871758818,-0.21401312380659085
Presstex Flexible Ring Binders,92.82,8,9.282,0,-0.48436515800369384,-0.13560458039076947
Prestige Round Ring Binders,85.72800000000001,8,8.5728,0,-0.48657330730914555,-0.1359277019977491
Prismacolor Color Pencil Set,396.8,6,39.68000000000001,0,-0.4774135648600165,-0.042441972713106055
Project Tote Personal File,193.61399999999998,4,19.3614,0,-0.6283720465399011,0.027613430660354554
PureGear Roll-On Screen Protector,571.7139999999999,5,142.92849999999999,0,-0.3800303202315482,0.12807238472937757
Pyle PMP37LED,3590.026,17,897.5065,0,1.5440079175214974,0.4384930849190598
Pyle PRT45 Retro HomeÂ Telephone,201.568,1,50.392,0,-0.7268456449435231,0.19027167195096872
QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,79.22999999999999,5,19.807499999999997,0,-0.6081140680866025,-0.00022418486396542643
Quality Park Security Envelopes,240.764,4,24.076400000000003,0,-0.6136915276803345,0.029761651721985607
"Quartet Alpha White Chalk, 12/Pack",15.469999999999999,2,1.5470000000000002,0,-0.7715335069412858,0.09880978317115069
"Quartet Omega Colored Chalk, 12/Pack",80.592,7,8.0592,0,-0.5320199117198786,-0.09650528219984705
RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,239.97,1,59.9925,0,-0.7090605553058297,0.20027574287616337
RCA ViSYS 25423RE1 Corded phone,159.984,1,39.996,0,-0.7461044118695646,0.17943866103087883
RCA ViSYS 25425RE1 Corded phone,323.976,2,80.994,0,-0.6263074482347665,0.1825036480894789
RCA ViSYS 25825 Wireless digital phone,727.944,4,181.986,0,-0.35152310767860984,0.2084281465850965
RCA Visys Integrated PBX 8-Line Router,1085.238,6,271.3095,0,-0.09835486195474571,0.22219364277972636
"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",281.892,8,28.189200000000003,0,-0.42549612169794687,-0.12699019115291796
"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",53.848,5,5.3848,0,-0.6280418057302054,-0.018410930352233644
Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,2299.77,11,574.9425,0,0.6833677924914171,0.34030817947619274
Razer Kraken PRO Over Ear PC and Music Headset,2159.73,11,539.9325,0,0.6185111716679552,0.30382648340921037
Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,5119.744000000001,26,1279.9360000000001,1,2.6470923128431783,0.4800907535895836
"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",1620.156,7,162.0156,0,-0.052664697774815035,-0.02636055663189575
"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",268.5,5,26.85,0,-0.5612082376656523,-0.008631079931847242
